id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,pass_cross,counterpress,foul_committed_advantage,foul_won_advantage,clearance_body_part_id,clearance_body_part_name,clearance_head,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_through_ball,pass_no_touch,pass_cut_back,clearance_right_foot,pass_miscommunication,block_offensive,pass_deflected,miscontrol_aerial_won,pass_goal_assist,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_punched_out,dribble_nutmeg,ball_recovery_recovery_failure,block_deflection,pass_outswinging,timestamp_seconds
929d2a22-0270-4b70-86b4-a18070e0a38d,2893,2,00:28:08.377,73,8,151,0.0,4,Duel,208,Las Palmas,1,Regular Play,223,Málaga,,,['16c6878b-6563-48e5-a476-3a5e39d341fe'],,"[21.1, 29.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.377
b473545f-d7aa-4102-9980-edbe37bf2236,2894,2,00:28:22.466,73,22,152,0.513242,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6ec518f1-f4d4-49ab-aca0-2da73e79b9d6'],True,"[85.3, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,26.437096,-1.8231143,2.0,Low Pass,"[78.7, 54.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.466
6ec518f1-f4d4-49ab-aca0-2da73e79b9d6,2895,2,00:28:22.979,73,22,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b473545f-d7aa-4102-9980-edbe37bf2236'],,"[78.7, 54.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.979
627c2145-1934-4415-b3d1-9a3606980eca,2896,2,00:28:24.306,73,24,152,1.174403,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['69255ab0-b733-45aa-b2c5-d9530c5e2605'],True,"[82.8, 56.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6929.0,José Vicente Gómez Umpiérrez,16.601807,-1.9994178,1.0,Ground Pass,"[75.9, 41.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.306
69255ab0-b733-45aa-b2c5-d9530c5e2605,2897,2,00:28:25.481,73,25,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['627c2145-1934-4415-b3d1-9a3606980eca'],,"[75.9, 41.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.481
904d2687-d910-4d09-9908-d4f39f99ab54,2898,2,00:28:25.600,73,25,152,0.580684,17,Pressure,208,Las Palmas,4,From Throw In,223,Málaga,,,['79d2e696-4991-4f7b-b262-acedb4fa27a8'],,"[44.2, 38.9]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.6
79d2e696-4991-4f7b-b262-acedb4fa27a8,2899,2,00:28:25.781,73,25,152,1.589256,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['904d2687-d910-4d09-9908-d4f39f99ab54', 'eb4e101e-3382-49e5-a569-7ed5bb0da2fe']",,"[75.2, 41.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,6932.0,Dani Castellano Betancor,17.85077,-1.3217416,1.0,Ground Pass,"[79.6, 23.9]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.781
eb4e101e-3382-49e5-a569-7ed5bb0da2fe,2900,2,00:28:27.370,73,27,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['79d2e696-4991-4f7b-b262-acedb4fa27a8'],,"[79.6, 23.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.37
a70f3b5e-21e7-4c9f-9313-91747dd5933e,2901,2,00:28:27.370,73,27,152,0.725967,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['55541a5c-25cf-45dc-87fd-275e7088ca8f', 'eb4e101e-3382-49e5-a569-7ed5bb0da2fe']",,"[79.6, 23.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[79.6, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.37
55541a5c-25cf-45dc-87fd-275e7088ca8f,2902,2,00:28:28.096,73,28,152,1.290211,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['85c63ddb-b60b-4e03-af27-68a301234d5a'],,"[79.6, 23.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,6929.0,José Vicente Gómez Umpiérrez,11.77837,1.9812622,1.0,Ground Pass,"[74.9, 34.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.096
85c63ddb-b60b-4e03-af27-68a301234d5a,2903,2,00:28:29.386,73,29,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['55541a5c-25cf-45dc-87fd-275e7088ca8f'],,"[74.9, 34.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.386
f0bf4b62-ad31-4217-a267-de4c7cd024c0,2904,2,00:28:29.386,73,29,152,1.053579,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['3461d09b-76da-4c18-b1f7-314ad6838691', '85c63ddb-b60b-4e03-af27-68a301234d5a']",,"[74.9, 34.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.2, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.386
3461d09b-76da-4c18-b1f7-314ad6838691,2905,2,00:28:30.440,73,30,152,3.15664,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5a3a369f-f1d1-484b-9c09-1a5bc492def4'],,"[75.2, 38.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,7906.0,David Simón Rodríguez Santana,41.244274,1.1592189,3.0,High Pass,"[91.7, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.44
5a3a369f-f1d1-484b-9c09-1a5bc492def4,2906,2,00:28:33.596,73,33,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3461d09b-76da-4c18-b1f7-314ad6838691'],,"[91.7, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.596
f34e44b1-5ea2-4a7b-8e69-78fbc0473e22,2907,2,00:28:33.596,73,33,152,1.537782,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5a3a369f-f1d1-484b-9c09-1a5bc492def4', '7d8b6ef3-2098-4aa6-83f3-59ce5a7f5450']",,"[91.7, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[91.7, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.596
7d8b6ef3-2098-4aa6-83f3-59ce5a7f5450,2908,2,00:28:35.134,73,35,152,1.133817,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['aa07085c-c894-4891-b43b-227d93d4cdea'],,"[91.7, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6928.0,Pedro Taunausú Domínguez Placeres,6.942622,-1.7738415,1.0,Ground Pass,"[90.3, 69.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.134
aa07085c-c894-4891-b43b-227d93d4cdea,2909,2,00:28:36.268,73,36,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['7d8b6ef3-2098-4aa6-83f3-59ce5a7f5450'],,"[90.3, 69.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.268
339020e3-8722-410c-ba4b-e55d6bb178bf,2910,2,00:28:36.268,73,36,152,0.374287,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['49fcce75-a4a3-4da9-8994-cbb68f937885', 'aa07085c-c894-4891-b43b-227d93d4cdea']",,"[90.3, 69.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[89.4, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.268
49fcce75-a4a3-4da9-8994-cbb68f937885,2911,2,00:28:36.642,73,36,152,1.42849,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5dce8335-5c65-4d57-9a93-af6e5abfbeca'],,"[89.4, 70.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6608.0,Nabil El Zhar,7.7833157,-1.2165369,1.0,Ground Pass,"[92.1, 62.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.642
5dce8335-5c65-4d57-9a93-af6e5abfbeca,2912,2,00:28:38.071,73,38,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['49fcce75-a4a3-4da9-8994-cbb68f937885'],,"[92.1, 62.9]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.071
29aa55a4-6730-4b76-9e7b-c38d8708a636,2913,2,00:28:38.071,73,38,152,1.614493,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5dce8335-5c65-4d57-9a93-af6e5abfbeca', 'fc971692-f2a8-4cf8-85d8-74f5938c19fe']",,"[92.1, 62.9]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[89.0, 67.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.071
fc971692-f2a8-4cf8-85d8-74f5938c19fe,2914,2,00:28:39.685,73,39,152,1.044799,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['af7cd83d-adaf-4129-af52-dd6442142f40'],,"[89.0, 67.4]",6608.0,Nabil El Zhar,17.0,Right Wing,6928.0,Pedro Taunausú Domínguez Placeres,11.515641,-0.40147105,1.0,Ground Pass,"[99.6, 62.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.685
af7cd83d-adaf-4129-af52-dd6442142f40,2915,2,00:28:40.730,73,40,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fc971692-f2a8-4cf8-85d8-74f5938c19fe'],,"[99.6, 62.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.73
10968d74-3763-43b4-936c-039a5f45381c,2916,2,00:28:40.730,73,40,152,3.895508,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5957342c-7067-41b1-8afa-6a446d01951a', 'af7cd83d-adaf-4129-af52-dd6442142f40', 'b90e37c7-11db-40be-b9ab-436f743e7c35']",,"[99.6, 62.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[113.3, 59.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.73
5957342c-7067-41b1-8afa-6a446d01951a,2917,2,00:28:41.673,73,41,152,2.922015,17,Pressure,208,Las Palmas,4,From Throw In,223,Málaga,,,['10968d74-3763-43b4-936c-039a5f45381c'],,"[17.0, 17.2]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.673
0cf9ad7d-fe2f-4dbd-ad60-358c85206e94,2918,2,00:28:44.192,73,44,152,0.595636,17,Pressure,208,Las Palmas,4,From Throw In,223,Málaga,,,['b90e37c7-11db-40be-b9ab-436f743e7c35'],,"[4.8, 19.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.192
b90e37c7-11db-40be-b9ab-436f743e7c35,2919,2,00:28:44.626,73,44,152,1.375711,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0cf9ad7d-fe2f-4dbd-ad60-358c85206e94', 'bd6dfa9b-cd29-4e61-9834-e240d1708abc']",,"[113.3, 59.6]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,10755.0,Jonathan Viera Ramos,11.30177,-2.1096983,1.0,Ground Pass,"[107.5, 49.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.626
12db7f4b-ceb4-4ec9-aacd-396f92cda559,2920,2,00:28:45.380,73,45,152,1.267391,17,Pressure,208,Las Palmas,4,From Throw In,223,Málaga,,,"['047d60a0-7fef-4649-8ac5-b273913ec43e', '28dda217-2026-44bb-8eb8-1587cb8c9448', 'bd6dfa9b-cd29-4e61-9834-e240d1708abc']",,"[10.1, 34.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.38
bd6dfa9b-cd29-4e61-9834-e240d1708abc,2921,2,00:28:46.001,73,46,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['12db7f4b-ceb4-4ec9-aacd-396f92cda559', 'b90e37c7-11db-40be-b9ab-436f743e7c35']",,"[107.5, 49.9]",10755.0,Jonathan Viera Ramos,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.001
047d60a0-7fef-4649-8ac5-b273913ec43e,2922,2,00:28:46.001,73,46,152,0.129604,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['12db7f4b-ceb4-4ec9-aacd-396f92cda559', '28dda217-2026-44bb-8eb8-1587cb8c9448', 'bd6dfa9b-cd29-4e61-9834-e240d1708abc']",,"[107.5, 49.9]",10755.0,Jonathan Viera Ramos,23.0,Center Forward,,,,,,,,,,,,"[109.2, 49.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.001
28dda217-2026-44bb-8eb8-1587cb8c9448,2923,2,00:28:46.131,73,46,152,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['12db7f4b-ceb4-4ec9-aacd-396f92cda559'],,"[109.2, 49.9]",10755.0,Jonathan Viera Ramos,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.131
6d383bd1-f183-4049-b14c-3eaf101e7997,2924,2,00:28:46.905,73,46,152,0.0,9,Clearance,208,Las Palmas,4,From Throw In,223,Málaga,,,,,"[8.5, 25.1]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1726.905
b85dcd48-61e4-4d7b-96aa-c91eba314aa1,2925,2,00:28:48.153,73,48,152,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,223,Málaga,,,,,"[13.2, 14.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.153
35e0044b-ca95-4880-bca9-09207640e61a,2926,2,00:28:48.153,73,48,152,1.627693,43,Carry,208,Las Palmas,4,From Throw In,223,Málaga,,,"['5d047d25-34a6-4caa-bf33-b89d1befe727', 'b85dcd48-61e4-4d7b-96aa-c91eba314aa1']",,"[13.2, 14.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[15.9, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.153
5d047d25-34a6-4caa-bf33-b89d1befe727,2927,2,00:28:49.780,73,49,152,1.376569,30,Pass,208,Las Palmas,4,From Throw In,223,Málaga,,,['cfae854c-687f-432a-a212-7f05d3d6460d'],,"[15.9, 5.8]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,8419.0,Duje Čop,12.778107,-0.30195117,2.0,Low Pass,"[28.1, 2.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.78
cfae854c-687f-432a-a212-7f05d3d6460d,2928,2,00:28:51.157,73,51,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,223,Málaga,,,['5d047d25-34a6-4caa-bf33-b89d1befe727'],,"[28.1, 2.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.157
492095f3-fa15-4a55-b36d-f120cd8255fc,2929,2,00:28:51.157,73,51,152,0.208377,43,Carry,208,Las Palmas,4,From Throw In,223,Málaga,,,"['8271ced4-cec2-41a2-8a06-3b346225dd27', 'cfae854c-687f-432a-a212-7f05d3d6460d']",,"[28.1, 2.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[28.1, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.157
8271ced4-cec2-41a2-8a06-3b346225dd27,2930,2,00:28:51.365,73,51,152,1.186091,30,Pass,208,Las Palmas,4,From Throw In,223,Málaga,,,"['52ab8988-d209-44b3-94b7-1efafff47e27', 'f08709f7-b068-4872-95a7-90e799f4db33']",,"[28.1, 2.0]",8419.0,Duje Čop,22.0,Right Center Forward,6740.0,Gonzalo Castro Irizábal,10.7912,1.7008984,1.0,Ground Pass,"[26.7, 12.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.365
77b98f6a-4fbf-4fc4-aa5f-e8efab22d4a0,2931,2,00:28:51.700,73,51,152,0.458379,17,Pressure,208,Las Palmas,4,From Throw In,223,Málaga,,,['b1d00a6d-a5b5-40ab-affb-52a335a43148'],,"[25.7, 13.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.7
b1d00a6d-a5b5-40ab-affb-52a335a43148,2932,2,00:28:51.893,73,51,152,0.58499,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['77b98f6a-4fbf-4fc4-aa5f-e8efab22d4a0'],,"[93.1, 66.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.893
52ab8988-d209-44b3-94b7-1efafff47e27,2933,2,00:28:52.551,73,52,152,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,223,Málaga,,,['8271ced4-cec2-41a2-8a06-3b346225dd27'],,"[23.9, 10.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.551
f08709f7-b068-4872-95a7-90e799f4db33,2934,2,00:28:52.551,73,52,152,0.0,10,Interception,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['8271ced4-cec2-41a2-8a06-3b346225dd27'],,"[93.4, 67.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.551
4a38ea59-feee-41f7-adf0-d09ff6425f7b,2935,2,00:28:54.239,73,54,152,1.909996,30,Pass,208,Las Palmas,4,From Throw In,223,Málaga,,,['99a5cd1c-fa2d-4055-ad47-3978c213ee46'],,"[34.3, 30.2]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,29.20428,-0.77813435,1.0,Ground Pass,"[55.1, 9.7]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.239
99a5cd1c-fa2d-4055-ad47-3978c213ee46,2936,2,00:28:56.149,73,56,152,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4a38ea59-feee-41f7-adf0-d09ff6425f7b'],,"[65.0, 70.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.149
dd32753f-3e6b-41d2-a3d7-de3c9c844b3e,2937,2,00:28:56.149,73,56,152,1.185905,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['99a5cd1c-fa2d-4055-ad47-3978c213ee46', 'bb21f05b-530c-43d5-bb88-f617f5fda2e0', 'd04ae033-ffd3-43ad-ae70-1e6b90e788c5']",,"[65.0, 70.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[65.3, 67.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.149
