id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,carry_end_location,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,50_50_outcome_id,50_50_outcome_name,shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,shot_one_on_one,pass_outswinging,shot_aerial_won,clearance_aerial_won,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_cut_back,ball_recovery_recovery_failure,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9d325311-7851-4101-b3ca-4df6aa9097aa,2624,2,00:35:29.139,80,29,187,1.512446,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3a2fa5b9-dfe3-4941-9ff4-61484a974214', '7909cdcb-0c7b-465a-b362-8f1c434708ce', '7c30eb36-d047-45a8-9e73-553ddb072368']",,"[69.4, 65.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,"[70.8, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.139,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9882216027081537
7c30eb36-d047-45a8-9e73-553ddb072368,2625,2,00:35:29.424,80,29,187,0.469,17,Pressure,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['9d325311-7851-4101-b3ca-4df6aa9097aa'],,"[52.4, 16.3]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.424,0.2849999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6627674832961966
49069fb5-b9be-48ca-95c7-3b58e7cedff7,2626,2,00:35:30.652,80,30,187,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['7909cdcb-0c7b-465a-b362-8f1c434708ce'],,"[49.3, 10.1]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.652,1.2280000000000655,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4325772524840481
7909cdcb-0c7b-465a-b362-8f1c434708ce,2627,2,00:35:30.652,80,30,187,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['49069fb5-b9be-48ca-95c7-3b58e7cedff7'],,"[70.8, 70.0]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.652,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9544938692646167
26682610-90af-41e9-a0bf-8ab0c550a001,2628,2,00:35:47.093,80,47,187,0.0,19,Substitution,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,2147.093,16.440999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6813846689189832
ee57b140-5142-4f09-97d2-74efa0a7dc2a,2629,2,00:36:13.390,81,13,188,0.71873,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['f7363f68-ee22-4787-9cef-9d977f0646f8'],True,"[70.5, 70.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,7900.0,Tiago Manuel Dias Correia,42.537632,-1.3720176,1.0,Ground Pass,"[78.9, 28.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.39,26.297000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9320984750663331
f7363f68-ee22-4787-9cef-9d977f0646f8,2630,2,00:36:14.109,81,14,188,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['ee57b140-5142-4f09-97d2-74efa0a7dc2a'],,"[78.9, 28.6]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.109,0.7190000000000509,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6835724527826894
9eba4d08-71ff-43b1-a17f-21aa94e0ab76,2631,2,00:36:17.002,81,17,188,1.870416,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['15a9dd43-c21c-428c-8c8f-e6dc276fa676'],True,"[77.1, 18.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,26222.0,José Eduardo Rosa Vale de Castro,13.201515,3.1264422,1.0,Ground Pass,"[63.9, 18.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.002,2.893000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7856932586466494
15a9dd43-c21c-428c-8c8f-e6dc276fa676,2632,2,00:36:18.872,81,18,188,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['9eba4d08-71ff-43b1-a17f-21aa94e0ab76'],,"[63.9, 18.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.872,1.8699999999998909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1636545276738075
9305b463-f8b4-4871-a866-414d2619a4b3,2633,2,00:36:19.138,81,19,188,4.154381,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['59a877d1-1f5a-449f-96cc-54b106ee8211'],,"[63.9, 18.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,10727.0,Răzvan Dincă Raț,57.111294,-0.18846722,3.0,High Pass,"[120.0, 8.2]",40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.138,0.2660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.953195048458945
59a877d1-1f5a-449f-96cc-54b106ee8211,2634,2,00:36:23.292,81,23,188,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['9305b463-f8b4-4871-a866-414d2619a4b3'],,"[100.7, 7.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.292,4.153999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8100256684806375
888469f4-335d-4b3d-86a1-4c8fcef390eb,2635,2,00:36:44.633,81,44,189,3.623559,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['6a784800-f88a-4ba8-9760-8297706588b3'],,"[6.0, 36.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,62.845207,0.21487193,3.0,High Pass,"[67.4, 49.4]",38.0,Left Foot,63.0,Goal Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.633,21.340999999999894,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9423325672467525
60784ac2-2fd0-433e-91b4-3a50a49b502e,2636,2,00:36:48.257,81,48,189,0.0,4,Duel,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['6a784800-f88a-4ba8-9760-8297706588b3'],,"[67.4, 49.4]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.257,3.624000000000251,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16188286633830062
6a784800-f88a-4ba8-9760-8297706588b3,2637,2,00:36:48.257,81,48,190,1.5,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['60784ac2-2fd0-433e-91b4-3a50a49b502e', '888469f4-335d-4b3d-86a1-4c8fcef390eb', 'ab4b6082-3cee-46e8-92c6-59b23264693a']",,"[52.7, 30.7]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,15.210852,1.2428088,3.0,High Pass,"[57.6, 45.1]",,,66.0,Recovery,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.257,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7668106108526841
257f3c57-0d0c-4bae-a1b6-10e9a4e9d657,2638,2,00:36:49.617,81,49,190,0.338602,17,Pressure,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,"['63658945-5005-4604-82b0-41a6e00ece4c', 'ab4b6082-3cee-46e8-92c6-59b23264693a']",,"[62.2, 37.1]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.617,1.3600000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2878851106582696
ab4b6082-3cee-46e8-92c6-59b23264693a,2639,2,00:36:49.757,81,49,190,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['257f3c57-0d0c-4bae-a1b6-10e9a4e9d657', '6a784800-f88a-4ba8-9760-8297706588b3']",,"[57.6, 45.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.757,0.13999999999987267,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5843281682739498
63658945-5005-4604-82b0-41a6e00ece4c,2640,2,00:36:49.757,81,49,190,0.360846,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['257f3c57-0d0c-4bae-a1b6-10e9a4e9d657', '500cf560-e5f2-4bd7-bfbc-6da5a3a20b2f', '683a8a27-7f4c-4c3f-abf4-ff4ea919acd1', 'ab4b6082-3cee-46e8-92c6-59b23264693a']",,"[57.6, 45.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,"[57.9, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.757,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06433890151369437
683a8a27-7f4c-4c3f-abf4-ff4ea919acd1,2641,2,00:36:50.118,81,50,190,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,"['500cf560-e5f2-4bd7-bfbc-6da5a3a20b2f', '63658945-5005-4604-82b0-41a6e00ece4c', 'a1184882-849f-4916-8ba4-888a8fa6c44f']",,"[62.2, 36.0]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.118,0.3609999999998763,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4082610177754733
500cf560-e5f2-4bd7-bfbc-6da5a3a20b2f,2642,2,00:36:50.118,81,50,190,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['683a8a27-7f4c-4c3f-abf4-ff4ea919acd1'],,"[57.9, 44.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,2210.118,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.042486398586575214
a1184882-849f-4916-8ba4-888a8fa6c44f,2643,2,00:36:50.118,81,50,190,1.324663,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['500cf560-e5f2-4bd7-bfbc-6da5a3a20b2f', '683a8a27-7f4c-4c3f-abf4-ff4ea919acd1', '86644f4f-d808-4f37-9374-e5418e3da841']",,"[57.9, 44.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,"[64.5, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.118,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.564548236746268
86644f4f-d808-4f37-9374-e5418e3da841,2644,2,00:36:51.443,81,51,190,1.136751,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0bf6e881-13fa-4c1e-a160-d5b66a4b15c4'],,"[64.5, 43.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,26690.0,Alberto Mateus Contreiras Gonçalves,14.63284,-0.17863101,1.0,Ground Pass,"[78.9, 41.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.443,1.3250000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9395414536695528
0bf6e881-13fa-4c1e-a160-d5b66a4b15c4,2645,2,00:36:52.579,81,52,190,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['86644f4f-d808-4f37-9374-e5418e3da841'],,"[78.9, 41.2]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.579,1.1359999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48618827609407334
74554c86-c325-432d-8c9a-9730ff7b5e1f,2646,2,00:36:52.579,81,52,190,1.001568,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0bf6e881-13fa-4c1e-a160-d5b66a4b15c4', '33851c07-56dd-4d29-92d8-c2d464e6fbc1', 'af394220-2391-4651-9776-1848a7a34b14']",,"[78.9, 41.2]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,"[79.4, 45.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.579,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43443252287945033
af394220-2391-4651-9776-1848a7a34b14,2647,2,00:36:52.960,81,52,190,0.603771,17,Pressure,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['74554c86-c325-432d-8c9a-9730ff7b5e1f'],,"[38.8, 37.8]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.96,0.3809999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3789140328211539
9a73955a-526b-4fb0-bf07-c0affab912b1,2648,2,00:36:53.581,81,53,190,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,"['2425b658-b443-4bbf-908c-72dd1bf8fe95', '33851c07-56dd-4d29-92d8-c2d464e6fbc1']",,"[40.7, 34.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2213.581,0.6210000000000946,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47659708603617423
33851c07-56dd-4d29-92d8-c2d464e6fbc1,2649,2,00:36:53.581,81,53,190,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9a73955a-526b-4fb0-bf07-c0affab912b1'],,"[79.4, 45.2]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2213.581,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8938191083278328
2425b658-b443-4bbf-908c-72dd1bf8fe95,2650,2,00:36:53.581,81,53,190,0.119362,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['33851c07-56dd-4d29-92d8-c2d464e6fbc1', '56b158b6-6268-4312-980e-ac601ca65d8b', '9a73955a-526b-4fb0-bf07-c0affab912b1']",,"[79.4, 45.2]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,"[78.9, 46.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.581,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9622648100635679
56b158b6-6268-4312-980e-ac601ca65d8b,2651,2,00:36:53.700,81,53,190,1.816864,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ebcf8744-b0cd-4ec7-9963-2c942175408d'],,"[78.9, 46.4]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,6852.0,Jozabed Sánchez Ruiz,13.559499,1.3097188,1.0,Ground Pass,"[82.4, 59.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.7,0.11899999999968713,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.476454326957507
ebcf8744-b0cd-4ec7-9963-2c942175408d,2652,2,00:36:55.517,81,55,190,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['56b158b6-6268-4312-980e-ac601ca65d8b'],,"[82.4, 59.5]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.517,1.8170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.912021570083409
a21191e7-bea1-4ea1-ade7-140a27e92c71,2653,2,00:36:55.517,81,55,190,0.04,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ebcf8744-b0cd-4ec7-9963-2c942175408d', 'f34fff11-839c-4c01-be94-c74a6dce284f']",,"[82.4, 59.5]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,"[84.9, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.517,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15968569187653636
f34fff11-839c-4c01-be94-c74a6dce284f,2654,2,00:36:55.557,81,55,190,1.586135,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0abf735f-7f21-4b65-9d84-11c02dfb77f9', 'a5c67b30-cd67-4665-9a53-46d1f3752338']",,"[84.9, 60.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,11539.0,Adrián Embarba Blázquez,29.980827,-0.853849,3.0,High Pass,"[104.6, 38.0]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.557,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9493662865509334
0abf735f-7f21-4b65-9d84-11c02dfb77f9,2655,2,00:36:57.143,81,57,190,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f34fff11-839c-4c01-be94-c74a6dce284f'],,"[103.5, 34.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.143,1.58600000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17050884131880117
a5c67b30-cd67-4665-9a53-46d1f3752338,2656,2,00:36:57.143,81,57,190,0.0,9,Clearance,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['f34fff11-839c-4c01-be94-c74a6dce284f'],,"[15.5, 42.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,37.0,Head,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.143,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8962620702703826
4569ac1e-6739-4dd3-893c-24dc61dbb486,2657,2,00:36:58.837,81,58,190,0.0,9,Clearance,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,,,"[16.8, 50.9]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.837,1.69399999999996,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20350165699329237
